0.8,1.0,1.2
0,0,0
0.4916694041,0.5886610348,0.6719058827
-0.148834131,-0.3317687931,0.07400060055
-0.7546887102,-1.871287646,-0.4299699139
-1.373234678,-3.283857291,-0.9892830343
-1.998813747,-4.661349321,-1.588419623
-2.604295832,-5.993077341,-2.215775911
-3.208600474,-7.277497378,-2.865482778
-3.823178369,-8.703635085,-3.534188907
-4.445743792,-10.1527842,-4.219786364
-5.07486021,-11.57932864,-4.92077597
-5.687383444,-12.98985885,-5.63584567
-6.29720487,,-6.291791627
-6.908571986,,-6.943581504
-7.521353619,,-7.610608435
-8.135467884,,-8.291874313
-8.750865719,,-8.986689821
-9.36751399,,-9.637784787
-9.950675039,,-10.29145446
-10.52710204,,-10.96018462
-11.10568819,,-11.64321741
-11.68602935,,-12.34159411
-12.26777482,,
-12.8510426,,
